日曜日,にちようび
一つ,ひとつ
国 【コク ・ くに】 country	×
人 【ジン ・ ニン ・ ひと ・ -り ・ -と】 person	×
年 【ネン ・ とし】 year; counter for years	×
大 【ダイ ・ タイ ・ おお- ・ おお.きい ・ -おお.いに】 large; big	×
十 【ジュウ ・ ジッ ・ ジュッ ・ とお ・ と】 ten	×
二 【ニ ・ ジ ・ ふた ・ ふた.つ ・ ふたた.び】 two; two radical (no.2)	×
本 【ホン ・ もと】 book; present; main; origin; true; real; counter for long cylindrical things	×
中 【チュウ ・ なか ・ うち ・ あた.る】 in; inside; middle; mean; center	×
長 【チョウ ・ なが.い ・ おさ】 long; leader	×
出 【シュツ ・ スイ ・ で.る ・ -で ・ だ.す ・ -だ.す ・ い.でる ・ い.だす】 exit; leave; go out; come out; put out; protrude	×
三 【サン ・ ゾウ ・ み ・ み.つ ・ みっ.つ】 three	×
時 【ジ ・ とき ・ -どき】 time; hour	×
行 【コウ ・ ギョウ ・ アン ・ い.く ・ ゆ.く ・ -ゆ.き ・ -ゆき ・ -い.き ・ -いき ・ おこな.う ・ おこ.なう】 going; journey	×
見 【ケン ・ み.る ・ み.える ・ み.せる】 see; hopes; chances; idea; opinion; look at; visible	×
月 【ゲツ ・ ガツ ・ つき】 month; moon	×
後 【ゴ ・ コウ ・ のち ・ うし.ろ ・ うしろ ・ あと ・ おく.れる】 behind; back; later	×
前 【ゼン ・ まえ ・ -まえ】 in front; before	×
生 【セイ ・ ショウ ・ い.きる ・ い.かす ・ い.ける ・ う.まれる ・ うま.れる ・ う.まれ ・ うまれ ・ う.む ・ お.う ・ は.える ・ は.やす ・ き ・ なま ・ なま- ・ な.る ・ な.す ・ む.す ・】 life; genuine; birth	×
五 【ゴ ・ いつ ・ いつ.つ】 five	×
間 【カン ・ ケン ・ あいだ ・ ま ・ あい】 interval; space	×
上 【ジョウ ・ ショウ ・ シャン ・ うえ ・ -うえ ・ うわ- ・ かみ ・ あ.げる ・ -あ.げる ・ あ.がる ・ -あ.がる ・ あ.がり ・ -あ.がり ・ のぼ.る ・ のぼ.り ・ のぼ.せる ・ のぼ.す ・ よ.す】 above; up	×
東 【トウ ・ ひがし】 east	×
四 【シ ・ よ ・ よ.つ ・ よっ.つ ・ よん】 four	×
今 【コン ・ キン ・ いま】 now	×
金 【キン ・ コン ・ ゴン ・ かね ・ かな- ・ -がね】 gold	×
九 【キュウ ・ ク ・ ここの ・ ここの.つ】 nine	×
入 【ニュウ ・ ジュ ・ い.る ・ -い.る ・ -い.り ・ い.れる ・ -い.れ ・ はい.る】 enter; insert	×
学 【ガク ・ まな.ぶ】 study; learning; science	×
高 【コウ ・ たか.い ・ たか ・ -だか ・ たか.まる ・ たか.める】 tall; high; expensive	×
円 【エン ・ まる.い ・ まる ・ まど ・ まど.か ・ まろ.やか】 circle; yen; round	×
子 【シ ・ ス ・ ツ ・ こ ・ -こ ・ ね】 child; sign of the rat; 11PM-1AM; first sign of Chinese zodiac	×
外 【ガイ ・ ゲ ・ そと ・ ほか ・ はず.す ・ はず.れる ・ と-】 outside	×
八 【ハチ ・ や ・ や.つ ・ やっ.つ ・ よう】 eight; eight radical (no. 12)	×
六 【ロク ・ リク ・ む ・ む.つ ・ むっ.つ ・ むい】 six	×
下 【カ ・ ゲ ・ した ・ しも ・ もと ・ さ.げる ・ さ.がる ・ くだ.る ・ くだ.り ・ くだ.す ・ -くだ.す ・ くだ.さる ・ お.ろす ・ お.りる】 below; down; descend; give; low; inferior	×
来 【ライ ・ タイ ・ く.る ・ きた.る ・ きた.す ・ き.たす ・ き.たる ・ き ・ こ】 come; due; next; cause; become	×
気 【キ ・ ケ ・ いき】 spirit; mind; air; atmosphere; mood	×
小 【ショウ ・ ちい.さい ・ こ- ・ お- ・ さ-】 little; small	×
七 【シチ ・ なな ・ なな.つ ・ なの】 seven	×
山 【サン ・ セン ・ やま】 mountain	×
話 【ワ ・ はな.す ・ はなし】 tale; talk	×
女 【ジョ ・ ニョ ・ ニョウ ・ おんな ・ め】 woman; female	×
北 【ホク ・ きた】 north	×
午 【ゴ ・ うま】 noon; sign of the horse; 11AM-1PM; seventh sign of Chinese zodiac	×
百 【ヒャク ・ ビャク ・ もも】 hundred	×
書 【ショ ・ か.く ・ -が.き ・ -がき】 write	×
先 【セン ・ さき ・ ま.ず】 before; ahead; previous; future; precedence	×
名 【メイ ・ ミョウ ・ な ・ -な】 name; noted; distinguished; reputation	×
川 【セン ・ かわ】 stream; river; river or 3-stroke river radical (no. 47)	×
千 【セン ・ ち】 thousand	×
水 【スイ ・ みず ・ みず-】 water	×
半 【ハン ・ なか.ば】 half; middle; odd number; semi-; part-	×
男 【ダン ・ ナン ・ おとこ ・ お】 male	×
西 【セイ ・ サイ ・ ス ・ にし】 west; Spain	×
電 【デン】 electricity	×
